0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
16.271996756041407,15.428082481368822,10.732929989925402,15.575136256106125,6.416130213917901,3.9746660341552875,9.389365212654004,3.60569568136363,1.2129881515052632,5.513145959076244,6.538523527890265,18.09527163769121,4.652948342279826,17.15101279247594,5.449550081221155,17.7946708162522,10.201053311531181,7.0237729280918115,12.230101892433316,14.14559754669998,2.9943297708338656,1.1774439884839083,5.51496677042387,4.72600296094722,11.841256093638211,17.210028508210858,3.025902826304514,4.536831721032762,2.5089375140254533,0.9482620136973696,3.779084339227994,17.88765560982607,19.921571912669545,0.8439331350619028,13.401970687953586,3.541390780643492,3.895845947566239,19.62026378716777,13.275710816924777,11.799074922503856,17.646968566188793,0.2237379175644194,3.3386045007367615,19.090180123474884,11.492519450048317,0.6638487082199052,15.368500173590512,19.58283016867432,2.9389680251329753,6.004419264613105,9.45698860607111,14.460997311592156,0.6099370682141148,12.012293450156836,12.427078789594441,6.184315229215351,12.645055608691191,10.710527882326321,15.287544010910459,19.76626167975686,5.942584222268803,16.25264939509797,5.280521276736982,17.189404751784533,5.882239878356501,15.857836014978444,16.68059209282607,3.3770101713552347,2.751278027441457,5.267865274948216,8.674138524693928,14.924534947964702,1.878705798530762,4.546721873032373,6.300267598520188,0.22230642349362562,0.26403682728371347,5.548319537658088,19.000070617837693,4.995341640674287
19.20623964782942,13.046195521994147,3.263243203682844,4.32339387010636,0.1376182634773615,12.116181398882366,2.044845163781952,13.411206168732036,5.97079182233379,6.023017065821414,16.9578548531734,11.95492517808352,8.592395061293443,0.8181188478106272,15.536322580275307,19.181587306264806,6.996249014025344,14.375693267195512,14.746455431585732,5.020955804423006,17.583698422670793,8.946904883312797,4.55212590610145,19.66033886709585,10.486219513220224,14.220536942361722,0.5080432492518838,11.16363398198494,4.470199619900996,3.3864026744146103,10.60189206834279,15.16011553753164,0.24092914588933478,6.604527882814248,0.7875842970486846,17.737070114811488,9.48645072510524,11.671944023452275,1.8035739331174527,7.650507882607829,4.8194547866099,5.447524108794221,18.06156167884995,10.052953125050841,15.095021865738703,17.87700632177885,7.390157148787486,14.424393262727712,12.222839311731715,18.675460375712774,1.3628077843668218,7.289117707086534,10.801903612809705,17.573532399417957,17.125015512596498,2.8573234458422236,13.149341247214432,10.306565075534934,10.429785202872786,6.8761237520983975,2.1100172614092183,15.836680260896003,8.150158063088167,2.274928122115405,0.816211125941797,16.650568058219644,13.293579865418243,17.807901458247056,10.203206962564938,14.86797129662766,6.181711376658172,5.1146569685804755,13.653097185761911,4.235814152013413,13.240310781811232,0.1525562769659783,10.844841358473367,8.745974646570433,17.494310567188563,19.77574074730994
7.808734026072011,17.23289149073081,2.7981062406917245,14.139085256860163,4.896218853223681,9.031614810797876,5.53348420565106,3.092123486182712,7.754087595774384,2.649775406895818,15.984553804181804,2.141153793487842,8.242852014129197,15.317911298437608,5.53658219593107,12.317719265783051,15.656295891359779,4.687380695884462,10.415614845690204,1.166886815198751,16.088904149603728,12.639142625985702,6.329532433437048,2.369069801204162,15.012791121223623,12.526645638244414,14.536521375684137,16.715195712525066,11.27548716257092,17.377757998222254,4.402744598601718,1.552850472720937,13.239237846786256,10.131398517315775,5.622814127369972,17.21334314181433,6.798366615758759,6.221987761881877,12.195373585753693,17.728316263485727,19.59116585404417,13.245414689787827,0.03239844586781393,7.0357297433624915,4.262288625213548,18.227939773977337,10.816667730572975,7.50670681345415,12.398198333275714,15.887733626657976,11.388745387306798,16.781188647029563,3.787351920904334,1.3998609247985128,18.864227500479544,9.49477136526767,3.5552978619301445,17.532781738052442,2.10054005069497,11.624970101978231,8.222783542804528,1.0427549436246286,1.7874109574215091,7.182147980098847,13.975977175233368,10.318882588084977,19.28349576196338,0.029045710429540517,5.2544485998215045,12.227346613082318,5.322056677346907,9.56196358447568,18.53429430034017,1.69600412607108,11.555143746042623,14.193533130430867,4.5677129930083975,11.70341391014106,10.432286262459666,9.173126616183247
3.8734661711063367,0.18176964777428806,11.650694251763413,3.736963070420274,18.08263492796528,12.446874890773705,18.478199386676565,19.03341424129544,2.937510005621806,18.728556161444473,12.83121532520253,7.626441295735735,14.143963924543412,10.605309650517682,5.744097459911872,17.115734994103843,2.0129001786408574,10.075379412603924,1.385873511531488,14.501513442115188,10.18889500480471,12.029917803451704,3.353207133876679,5.428305892734084,12.204901457463357,1.0705336752613892,18.170753371502123,2.550151113959951,5.1028220808069324,4.142497545496355,17.641830537117926,17.831370323821037,14.376929786074466,8.958985152944043,0.03248785072500704,19.35183542282807,4.317064935340196,15.613030940494976,11.91531505792556,0.3130168080630935,19.654551853890993,12.772494894659438,0.38871017933146845,14.791483716256282,16.56399601552846,16.84973888640619,6.388849942590953,17.978349020399172,1.6780142106927265,10.495923682827526,1.4480388764455165,1.215168893149765,8.278332757242888,9.882525572008056,1.6078145712592429,3.647889341255781,2.3169014837410096,12.116578413131071,15.375931475565846,11.682435868019159,17.330026019463237,6.2364017796013655,11.146940703826793,13.127506924292774,3.7797305878945253,4.697119852266109,15.765223932285071,4.390991673321332,18.306248452454295,8.275827774922222,16.059044572638324,6.770643804440597,2.63256154434351,9.056843465729383,14.149361546672344,19.18037252617548,5.112962570954032,14.090113900615897,11.342318447927225,9.135431198031323
5.605508710419116,11.983525928532037,10.95141649712321,7.71993487821357,12.755309977072525,13.862357350519973,8.700420429023453,1.4856379571398382,10.597892415404193,19.41280747733077,12.295036000428725,4.260227199669715,4.7575593251469,9.005983873057717,1.891826392569298,8.84829990502463,0.750293853886479,5.594579588862915,0.4093847682409857,18.16786640833644,3.507477150670333,7.13204997345902,3.6706240630348197,0.143330332021121,6.329944331038964,19.835505100066477,8.916629687286425,2.2247303636022564,8.874247137699257,19.266794026857287,12.360344225991957,9.987873644182558,1.3553438113623661,0.2508302188781042,9.500238331795053,9.65581197549355,14.639651369984696,5.965660715165654,5.90754837953122,17.251221774098674,7.275632851763447,19.249791616879076,17.09901711245006,9.489130891617322,12.145122418788395,3.0491322817364197,19.429905193885478,14.384422122092053,13.891709216189888,0.8818324190548799,13.531705268481918,15.402810569141401,10.998442527596179,15.703442470136386,4.078499276530088,14.961556842667175,19.98812333843349,14.655456929115571,2.786227987375214,8.42569661613246,7.6297757315862125,1.464371264887565,4.808092414087852,11.287264705588152,5.761447095355036,5.128948302047956,10.069611044834893,9.136967320309989,11.066500639743825,19.60056871724989,0.4495457622375909,2.4411302585383154,1.1230896162369586,1.2806100709424384,16.93094942772014,10.542297204424838,18.36936865180352,8.4732020653827,11.931421213504098,19.97351015273218
5.217165761969127,5.006529117155538,19.906300479852067,10.023839429214053,5.561951906311058,14.84050039595736,18.826478400945245,1.8533377763031567,19.744226655815893,0.7920627479704967,16.400864946389223,17.80893787161285,15.162289397744832,1.5735735592517286,7.532654076752379,19.56812337582825,9.19315010396469,6.210960685611669,7.098183010872397,16.405715512358352,7.142439274086819,3.475210408978626,0.7467169767879844,17.12673361568965,13.207071294825244,7.865193945347764,1.2698871873837492,8.278214162745625,10.722841327542824,3.2653957615110607,16.402905441032768,6.927216493248595,4.062318528682667,7.208984276017906,10.259416643890901,0.6739318699446684,15.244153405847186,2.464903987507645,11.326463217314519,18.27597481487376,6.724850410466756,8.216578975068238,16.7106697196988,18.462654974236912,14.613265517578107,10.066609730431917,5.627099879668016,19.715471287502634,0.16292517713288213,10.987921618151645,19.81213591485052,18.472983608766597,14.552654465263277,11.08697726033989,5.432262814900348,1.8355887970532203,19.720924060124492,5.3941556955154235,10.488728082196628,16.28273210729451,12.408933681565115,9.609467432883534,12.012586462135562,15.932848865163027,0.6021816326116003,16.2936054626683,15.095829540006127,12.178109831653032,12.892010972656083,13.593009680570479,10.824727466215386,11.396016611154224,17.25896845957481,12.083032593636924,13.232516125243837,9.378819588230854,2.8851032279070954,11.514880281508171,13.736650761786098,3.612612598377807
14.230886591624945,9.836406972689012,8.507968559238037,1.975747505198795,19.378817876910947,18.176393487318023,12.062750036483338,2.6199491929214735,11.849873485354463,15.805940670438975,9.08373983202667,13.37949128200975,6.099467448664379,18.222684795301753,18.398503943865194,0.47426864029276095,8.857019311810584,12.329460144948959,3.7867465573257086,19.96838825519997,19.801636996469973,12.733553960307287,8.339029619657232,5.9957290257635165,0.8065812335005851,8.299434240798796,10.644947711265084,8.41388799461992,17.13559480013183,13.8497405485621,18.7643638493425,17.2740671988399,17.8393708634353,16.00526215935534,11.366625210888401,4.58078317410328,18.283146091820377,5.556138398415575,19.572447028357697,6.669238018162533,4.258618249813255,13.989650471576914,8.67070848358262,10.29229642884522,18.62364344289943,18.735484087697017,0.9910252621962168,9.499729075466167,3.960225790809042,2.8342771433079483,6.6019089180698565,9.937529199879794,0.6147767530529502,19.54027806039794,9.883748048688625,0.9939285480308135,19.65887622374597,18.578714561996488,15.072572840748396,18.72606553896332,17.231948306981653,13.618993280657381,17.288038593072223,10.134518804709556,14.336235293838726,8.203831835003399,3.9982025857317405,8.080550680462643,3.71585680021264,10.318252087409528,1.685190375058101,7.158020720164715,7.744024247106394,5.874529211291573,18.948840801063717,4.04798712131911,14.770497873040203,9.796378733633693,7.458522319544915,6.70795813047286
9.300865460914876,8.730367295738112,1.9167962740333988,3.075650189317307,8.455144604630258,5.886163864236529,9.711935149505031,15.811506375521585,6.099317246240739,17.93747032980754,1.7460636783761085,18.59660144502613,15.650401665844381,7.088075072479834,1.918643506459894,14.281698638282087,18.394898835473274,11.664029391765432,9.41508761417619,10.436391672946645,18.949698694822338,15.571336274658613,14.501168939422096,14.784810343202263,3.100108986460739,10.64028073885793,8.952144806435168,11.03373300348766,14.700071490692348,16.55892279701924,16.16574943787341,6.8645335173573425,2.759725666847268,2.3145893549922825,13.332682419778727,4.921345661254934,18.12353519514836,8.97933381215023,5.580977055095442,7.482123506013099,2.6041142131204897,4.314328216788114,16.803396185548024,2.8277199917792584,13.372608184730737,11.278675039938598,19.42174617433301,2.151063934716515,14.210829168951163,5.91612886391699,6.811994560308157,19.19506694918484,17.287500419180596,13.768807188560245,11.50747037131463,8.395194036644174,2.4150057107226375,17.031366462423396,7.068142375665863,8.263694444559812,15.441259261276798,16.091907967592523,13.205708428590317,16.045735683062027,16.21915606286378,12.676558678101538,17.228632239826695,7.097322777257757,12.930019533089263,17.14635161027127,10.380403281763197,12.791565612836251,14.77122128667152,11.185837370798875,13.65175792789438,5.524440003462249,19.934783242710846,3.346072138490921,12.999558016588324,0.8603153224419291
5.264927689609385,2.225540703359936,19.13674661610111,11.916739082991503,9.078711494655554,16.63488654828238,16.033605537848313,10.961503265806021,11.011991245271094,0.45983510781562265,19.96486724509526,18.523401591151583,1.5960410584644769,1.153941582940925,9.136000349870484,15.721852875429953,0.34906545566953273,1.2605619074849872,13.348675830962435,1.700609580146244,12.815533698782124,11.149567028600462,17.94584345795102,18.467403267016753,4.5419889947128596,0.9053361804175108,9.392896271352695,3.1662842888899756,16.83293295096731,6.728841856609115,4.525711282082505,7.099098537584199,17.509014906280544,8.269666089066693,4.385291997487442,14.00177295860699,4.5165768452688955,3.848584292539454,4.199841289087518,4.519204099460634,11.7057231557259,7.666764679014204,17.659139743797425,4.541195357167551,7.419966530497346,9.228992283499387,14.142179303390169,10.278157649019272,2.3847664569531823,13.714672277836137,13.67208770283969,4.1896605044614965,0.6526941518593254,16.254376327739585,8.222086903866447,0.8865853644195543,8.429900423355365,7.759673781385612,7.228726627304727,14.777983525136797,0.046592752634762036,2.056870838200322,14.588804032578661,16.193930150199918,18.56850865040044,7.103681499852752,9.394829622401842,14.310726834208511,0.6680161130041085,11.425309622711499,16.663858612377226,4.736373407290553,14.563206698420998,5.782952079859287,11.524898907356178,2.3368784043100987,7.80577091255312,10.39387555548052,5.837882398133747,0.49870970661963776
19.557898172331832,4.422687655562429,5.329207601647878,14.61482510389198,0.12530556583051577,12.756753789426057,18.381894959164942,2.271862563264513,3.6485511207780763,11.693370722597463,11.826190599155934,19.700181501944215,1.7436878326259642,2.6072336632633486,11.152339132088184,4.1620912303600495,3.229018332029696,13.773098630400364,8.645307440558081,13.747500866743831,10.364220667558017,9.148859430692237,14.210184661611947,19.887907871566895,8.853242272225618,7.72462098936642,10.872441937328137,7.380742064245222,15.235551148618836,5.18928053691419,4.249433488084313,18.88537890418998,10.0577794842183,6.841307000877441,6.440390943163445,16.944664081435562,14.42787474176388,11.477846876589261,11.733665185305835,9.712522218364288,6.585770659668606,18.06546650298204,6.923533395413594,14.514231524522643,6.268744334074476,18.324760267540732,19.578029970246803,8.888997106941108,14.350462746220469,8.657252351745221,7.46057666674835,1.9604275822086836,11.513949381373749,19.27196561048513,15.199231721522978,2.6561203207255923,0.293351515539122,17.34020127586122,9.585954594322207,10.990337600938593,8.22388014740051,8.425340405746258,15.039389264526166,19.199559562404616,16.473190791343118,18.559369754316183,10.570338951896918,12.95517485586275,14.905440706719833,2.220754861894092,3.8881768497547586,19.54551899598909,1.9350844016821411,3.6118558609499796,11.608727814787347,6.324897485528906,2.248174940539074,17.722902050248265,7.09428940158181,11.150696878622906
